name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
David Crew Cotton Blend Multi Plain Polo T Shirt,,,,,"Rs. 1,899",Rs.  700,63% Off,4.0,(6),https://www.snapdeal.com/product/david-crew-cotton-blend-multi/672959822200#bcrumbSearch:men%20polo%20t-shirt
AUSTIN WOOD Navy Stripers Polo T Shirt,,,22 orders in last 1 day,,"Rs. 1,499",Rs.  427,72% Off,4.1,(50),https://www.snapdeal.com/product/austin-wood-navy-stripers-polo/686528704349#bcrumbSearch:men%20polo%20t-shirt
Gritstones Classy Black Polo T Shirt,,,23 orders in last 1 day,,Rs. 549,Rs.  322,41% Off,3.7,(49),https://www.snapdeal.com/product/gritstones-classy-black-polo-t/1842683974#bcrumbSearch:men%20polo%20t-shirt
Pointer 100 Percent Cotton Grey Stripers Polo T Shirt,,,16 orders in last 1 day,,Rs. 999,Rs.  549,45% Off,4.0,(221),https://www.snapdeal.com/product/pointer-100-percent-cotton-grey/641451958520#bcrumbSearch:men%20polo%20t-shirt
Polo 100 Percent Cotton Wine Solids T-Shirt,,,,,"Rs. 1,799","Rs.  1,298",28% Off,,,https://www.snapdeal.com/product/polo-100-percent-cotton-wine/638413276429#bcrumbSearch:men%20polo%20t-shirt
pikmee Polyester Black Plain Polo T Shirt,,,21 orders in last 1 day,,"Rs. 1,199",Rs.  299,75% Off,3.8,(4),https://www.snapdeal.com/product/pikmee-polyester-black-plain-polo/620099597744#bcrumbSearch:men%20polo%20t-shirt
AUSTIN WOOD Cotton Blend Multi Stripers Polo T Shirt,,,,,"Rs. 1,599",Rs.  400,75% Off,4.200000000000001,(5),https://www.snapdeal.com/product/austin-wood-cotton-blend-multi/682921542034#bcrumbSearch:men%20polo%20t-shirt
Wexford Beige Slim Fit Polo T Shirt,,,20 orders in last 1 day,,Rs. 999,Rs.  518,48% Off,4.0,(29),https://www.snapdeal.com/product/wexford-beige-slim-fit-polo/665380454406#bcrumbSearch:men%20polo%20t-shirt
Gritstones Black Sleeveless Sleeves Basic Polo T Shirt,,,,,Rs. 399,Rs.  317,21% Off,3.9000000000000004,(72),https://www.snapdeal.com/product/gritstones-black-sleeveless-sleeves-basic/622695254147#bcrumbSearch:men%20polo%20t-shirt
David Crew Cotton Blend Turquoise Plain Polo T Shirt,,,,,"Rs. 1,099",Rs.  399,64% Off,4.699999999999999,(10),https://www.snapdeal.com/product/david-crew-cotton-blend-turquoise/645998075469#bcrumbSearch:men%20polo%20t-shirt
Galatea Multi Slim Fit Polo T Shirt Pack of 4,,,24 orders in last 1 day,,"Rs. 2,499","Rs.  1,004",60% Off,4.200000000000001,(26),https://www.snapdeal.com/product/galatea-multi-slim-fit-polo/685439360089#bcrumbSearch:men%20polo%20t-shirt
UNICOPS Cotton Viscose Maroon Self Design Polo T Shirt,,6 left!,,,"Rs. 1,999",Rs.  499,75% Off,4.5,(4),https://www.snapdeal.com/product/unicops-cotton-viscose-beige-self/646974695848#bcrumbSearch:men%20polo%20t-shirt
The Million Club Polyester Navy Plain Polo T Shirt,,,17 orders in last 1 day,,"Rs. 1,499",Rs.  379,75% Off,3.5,(31),https://www.snapdeal.com/product/the-million-club-cotton-blend/643486897499#bcrumbSearch:men%20polo%20t-shirt
