name,badge_1,badge_2,badge_3,badge_4,mrp,discounted_price,discount,rating,rating_count,link
Gerber Banana Mixed Berries Snack Foods for 6 Months + ( 226 gm ),,,,,Rs. 475,Rs.  419,12% Off,5.0,(2),https://www.snapdeal.com/product/gerber-banana-mixed-berries-snack/645587517023#bcrumbSearch:baby%20food
Nestle Nestle Cerelac Baby Food Mixed Fruits & Wheat With Milk 400g Infant Cereal for 6 Months + ( 400 gm ),,6 left!,,,Rs. 595,Rs.  519,13% Off,4.4,(20),https://www.snapdeal.com/product/nestle-nestle-cerelac-baby-food/629890523770#bcrumbSearch:baby%20food
Heinz Cauliflower Broccoli Cheese Snack Foods for 6 Months + ( 120 gm ),,,,,Rs. 350,Rs.  299,15% Off,3.299999999999999,(6),https://www.snapdeal.com/product/heinz-cauliflower-broccoli-cheese-snack/626986165352#bcrumbSearch:baby%20food
Gerber Baby Food BANANA APPLE STRAWBERRY Infant Cereal for 6 Months + ( 227 gm ),,7 left!,,,Rs. 700,Rs.  649,7% Off,4.4,(41),https://www.snapdeal.com/product/gerber-baby-food-banana-apple/631561070821#bcrumbSearch:baby%20food
Gerber Gerber Baby Food Peach Cereal Snack Snack Foods for 6 Months + ( 42 gm ),,1 left!,,,Rs. 595,Rs.  539,9% Off,5.0,(3),https://www.snapdeal.com/product/gerber-gerber-baby-food-peach/631123384453#bcrumbSearch:baby%20food
SMA Follow Up Formula for 12 Months + ( 800 gm ),,5 left!,,,"Rs. 2,499","Rs.  2,308",8% Off,4.0,(1),https://www.snapdeal.com/product/sma-follow-up-formula-for/678953443470#bcrumbSearch:baby%20food
Timios Melts Apple & Cinnamon Snack Foods for 6 Months + ( 100 gm ) Pack of 2,,,,,Rs. 280,Rs.  239,15% Off,,,https://www.snapdeal.com/product/timios-melts-apple-cinnamon-snack/677886120394#bcrumbSearch:baby%20food
Gerber Gerber Baby Food MultiGrain Cereal 227g Infant Cereal for 6 Months + ( 227 gm ),,,,,Rs. 890,Rs.  825,7% Off,4.1,(29),https://www.snapdeal.com/product/gerber-gerber-baby-food-multigrain/670327042945#bcrumbSearch:baby%20food
SMA Pro Follow Up Formula for 6 Months + ( 800 gm ),,,,,"Rs. 2,499","Rs.  2,351",6% Off,3.9000000000000004,(7),https://www.snapdeal.com/product/sma-pro-follow-up-formula/671740192794#bcrumbSearch:baby%20food
Gerber Arrowroot + Lil' Biscuits Snack Foods for Under 6 Months ( 281 gm ),,1 left!,,,"Rs. 1,295","Rs.  1,295",,,,https://www.snapdeal.com/product/gerber-arrowroot-lil-biscuits-snack/670199411873#bcrumbSearch:baby%20food
Nestle Multi grains Infant Cereal for 6 Months + ( 400 gm ),,2 left!,,,Rs. 895,Rs.  825,8% Off,4.0,(1),https://www.snapdeal.com/product/nestle-multi-grains-infant-cereal/661915441029#bcrumbSearch:baby%20food
Gerber Gerber Whole Wheat Apple Blueberry Cereal 227g Infant Cereal for 6 Months + ( 227 gm ),,5 left!,,,Rs. 649,Rs.  599,8% Off,4.4,(18),https://www.snapdeal.com/product/gerber-gerber-whole-wheat-apple/653111550124#bcrumbSearch:baby%20food
ORGANIC KIDZ Silicone Food Feeder,,,,Featured,Rs. 999,Rs. 239,74% Off,4.0,,https://clk.snapdeal.biz/rtb/clickTracker/0/3856074206?slotId=19&slotName=sd-cr-198X232-1-4&campaignId=1113709&websiteId=1&position=&trackerId=10.65.96.22:b4d7f1c8-3a90-4bed-b3be-160cc89f2387:1&category=generic_search&supcCat=baby-food-feeder&page=slp&accId=142583&siteId=101&sdId=162624173319594168&eId=&dId=&sellerCode=S18111&supc=SDL718784916&pogId=676705233266&brand=ORGANIC+KIDZ&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=&billingType=prepaid&servingSystem=null&refTag=search_ad&as=600000&pr=420000&ct=https%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Forganic-kidz-silicone-food-feeder%2F676705233266%3FvendorCode%3DS18111%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL718784916%26utm_campaign%3Dnull%26utm_medium%3DProductAds%26isSellerPage%3Dtrue
