name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
"Pavan Enterprise LED-Wall Mounted Mirror for Bathroom, Vanity, Washbasin Office Mirror S3 LED Light with Sensor / Adjustable White/Daylight (18""X24"" INCH) (Rectangle)  ",,Sponsored,,"₹7,999","₹4,500","Save ₹3,499 (44%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A06011253R4IMS3DKRYAA&url=%2FEnterprise-LED-Wall-Washbasin-Adjustable-Rectangle%2Fdp%2FB08X28N4D5%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626061883%26sr%3D8-1-spons%26psc%3D1&qualifier=1626061883&id=8741215053010208&widgetName=sp_atf
"Pavan Enterprise Backlit LED-Wall Mounted Mirrors for Bathroom,Vanity,Washbasin Office Mirror LED Light with Sensor / Adjustable White/Daylight with Deemer (24"", 24"")  ",,Sponsored,,"₹7,999","₹6,500","Save ₹1,499 (19%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A005570521FIPSWSS9Z73&url=%2FEnterprise-LED-Wall-Bathroom-Washbasin-Adjustable%2Fdp%2FB09841T82X%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626061883%26sr%3D8-2-spons%26psc%3D1&qualifier=1626061883&id=8741215053010208&widgetName=sp_atf
"Pavan Enterprise Circle LED-Wall Mounted Mirror for Bathroom, Vanity, Washbasin Office Mirror LED Light with Sensor / Adjustable White/Daylight Warm Light Size 24 inch Dia (Round , 24'' X 24'')  ",,Sponsored,,"₹7,999","₹6,500","Save ₹1,499 (19%)",,,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0400468ODNL718CEL5U&url=%2FEnterprise-LED-Wall-Bathroom-Washbasin-Adjustable%2Fdp%2FB08X15C4WQ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626061883%26sr%3D8-3-spons%26psc%3D1&qualifier=1626061883&id=8741215053010208&widgetName=sp_atf
"Timberly Wooden Wall Decorative Vintage Sunburst Mirror for Living Room (16 x 16 Inch) (Brown Color) - Set of 1, Medium  ",,Sponsored,Only 2 left in stock.,,"₹1,250",,3.9 out of 5 stars,23,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05067763VCU78AGKL3DJ&url=%2FTimberly-Wooden-Decorative-Vintage-Sunburst%2Fdp%2FB09298CR3N%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Dwall%2Bmirror%26qid%3D1626061883%26sr%3D8-4-spons%26psc%3D1&qualifier=1626061883&id=8741215053010208&widgetName=sp_atf
"Seven Horses Frame Brown Sunmica Finish Fiber Wood Wall Mirror, Dressing Mirror Solid Premium Brown Water Resistant Synthetic Fiber Wood Made (14.5X26.5 Inch)  ",,,,"₹1,998","₹1,099",Save ₹899 (45%),4.1 out of 5 stars,308,https://www.amazon.in/Sunmica-Dressing-Premium-Resistant-Synthetic/dp/B0795WCNQS/ref=sr_1_5?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-5
SEVEN HORSES Floral Design Glass Wall Mirror for Makeup Bathroom Dressing (14.5X26.5 Inch)  ,,,,"₹1,998","₹1,099",Save ₹899 (45%),4.3 out of 5 stars,259,https://www.amazon.in/SEVEN-HORSES-Bathroom-Dressing-14-5X26-5/dp/B08KHHJC98/ref=sr_1_6?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-6
"Creative Arts n Frames 15 x 21 inch Wall Mirror for Bathroom, Bedroom, Drawing Room and Wash Basin (Mirror, 15 x 21 inch) (Oval)  ",,,,"₹2,999","₹1,099","Save ₹1,900 (63%)",4.2 out of 5 stars,556,https://www.amazon.in/Creative-Arts-Frames-Bathroom-Bedroom/dp/B08DL3W9VZ/ref=sr_1_7?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-7
"Wall1ders - Hexagon 3D Acrylic Stickers, 3D Acrylic Wall Stickers for Living Room, Hall, Bed Room & Home with 10 Butterfly Stickers - Pack of 28 (Silver)  ",Amazon's Choice,,,"₹1,099",₹370,Save ₹729 (66%),4.0 out of 5 stars,"2,846",https://www.amazon.in/Wall1ders-Hexagon-Silver-Acrylic-Mirror-Stickers/dp/B07PM4BJ42/ref=ice_ac_b_dpb?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-8
Quality Glass Verticle Shape Frameless Decorative Mirror Mirror Glass for Wall Mirror for bathrooms Mirror in Home Mirror décor Mirror Size : 12 X 18 inch QGFL 132  ,,,,"₹2,449",₹889,"Save ₹1,560 (64%)",3.8 out of 5 stars,28,https://www.amazon.in/Quality-Glass-Frameless-Decorative-bathrooms/dp/B0928GB9KR/ref=sr_1_9?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-9
ARURA (LABEL) Self Adhesive Acrylic Mirror Sheet 60 x 60 cm | Flexible Non Glass Mirror Tiles | Mirror Sticker for Office Home Bathroom Wall Decor (60 x 60 cm)  ,,,,"₹1,299",₹599,Save ₹700 (54%),,,https://www.amazon.in/ARURA-LABEL-Adhesive-Flexible-Bathroom/dp/B098LQ6NHC/ref=sr_1_10?dchild=1&keywords=wall+mirror&qid=1626061883&sr=8-10
